customer_id,month,persona,income,spending,savings,investments,loan_repayment,remaining_loan_balance,balance
4101985,2024-04,Saver,26687.82,15528.19,3648.89,5589.55,1921.18,1182.43,149493.32
4101985,2024-05,Saver,24512.38,12339.86,4789.31,5219.23,2163.98,0.0,140039.75
4101985,2024-06,Saver,27615.9,12002.12,6576.9,6354.7,2682.18,0.0,132250.09
4101985,2024-07,Saver,25311.33,12164.22,6891.83,4005.36,2249.91,0.0,124928.05
4101985,2024-08,Saver,26610.27,10903.28,9565.44,4142.63,1998.91,0.0,121798.43
4101985,2024-09,Saver,25107.99,11744.86,7931.1,4138.26,1293.77,0.0,116897.81
4101985,2024-10,Saver,26238.81,12625.42,7399.19,4572.37,1641.84,0.0,110258.36
4101985,2024-11,Saver,25444.33,11346.2,6991.93,4590.98,2515.21,0.0,103618.42
4101985,2024-12,Saver,23601.18,9758.67,6441.15,5056.42,2344.93,0.0,98208.8
6619857,2024-01,Spender,65616.07,56119.14,4438.91,2081.83,2976.18,80181.82,286057.68
6619857,2024-02,Spender,65317.44,46618.97,13331.13,2763.81,2603.53,77578.29,250304.5
6619857,2024-03,Spender,64033.75,52338.95,8475.35,1344.3,1875.15,75703.14,204632.96
6619857,2024-04,Spender,68274.36,53612.38,8734.21,3750.65,2177.12,73526.02,157765.21
6619857,2024-05,Spender,64760.1,45743.97,14016.89,2645.86,2353.4,71172.62,123817.02
6619857,2024-06,Spender,57456.01,48247.98,2135.29,4432.95,2639.79,68532.84,75286.2
6619857,2024-07,Spender,64630.24,47446.94,12043.89,2476.42,2662.99,65869.84,37343.97
6619857,2024-08,Spender,63776.73,47000.75,11439.12,3557.27,1779.59,64090.25,180.61
6619857,2024-09,Spender,57309.87,45412.68,5682.7,3992.15,2222.34,61867.91,-41572.11
6619857,2024-10,Spender,63776.13,54766.14,2715.74,4977.52,1316.72,60551.18,-94690.35
6619857,2024-11,Spender,64853.21,52360.0,4977.16,4278.82,3237.24,57313.94,-145096.5
6619857,2024-12,Spender,58271.19,48982.48,5632.13,2279.42,1377.15,55936.79,-189710.03
2397048,2024-01,Risk-Taker,110827.48,76949.05,17333.12,16343.94,201.37,779966.63,436596.9
2397048,2024-02,Risk-Taker,113543.72,59553.91,44342.7,8960.31,686.8,779279.83,421146.9
2397048,2024-03,Risk-Taker,108487.93,63525.28,27518.05,12199.43,5245.16,774034.67,380504.48
2397048,2024-04,Risk-Taker,113107.83,69870.97,23669.83,15578.86,3988.17,770046.5,331094.11
2397048,2024-05,Risk-Taker,109535.76,72083.51,20408.64,14804.73,2238.88,767807.62,277920.6
2397048,2024-06,Risk-Taker,108495.49,75182.04,19243.2,9169.07,4901.18,762906.44,217539.04
2397048,2024-07,Risk-Taker,106434.76,69769.17,28628.13,6166.17,1871.29,761035.15,174835.02
2397048,2024-08,Risk-Taker,114681.48,69447.78,35874.09,6890.89,2468.72,758566.44,139137.15
2397048,2024-09,Risk-Taker,111577.43,62085.32,37795.33,6998.67,4698.1,753868.33,110498.99
2397048,2024-10,Risk-Taker,115121.88,61023.62,37748.33,15813.41,536.52,753331.81,87477.84
2397048,2024-11,Risk-Taker,103468.71,61112.93,31258.86,8788.06,2308.84,751022.96,55754.33
2397048,2024-12,Risk-Taker,116114.4,65185.46,37472.41,8969.55,4486.97,746535.99,24002.79
5621724,2024-01,Saver,57702.23,27139.14,13693.46,11667.64,5202.0,934210.0,89678.7
5621724,2024-02,Saver,59950.81,25928.4,18864.1,10039.99,5118.31,929091.69,77998.09
5621724,2024-03,Saver,52616.48,22416.23,16635.0,8912.5,4652.76,924438.93,68009.72
5621724,2024-04,Saver,54095.05,28799.13,9698.71,10725.09,4872.12,919566.81,44573.43
5621724,2024-05,Saver,57561.89,33096.94,8296.11,10489.28,5679.56,913887.25,14617.51
5621724,2024-06,Saver,50016.61,29009.05,7725.49,8303.9,4978.16,908909.09,-11229.01
5621724,2024-07,Saver,56929.4,28538.93,10712.84,12240.74,5436.89,903472.19,-33879.97
5621724,2024-08,Saver,52239.69,25467.88,15441.0,7861.84,3468.97,900003.22,-46982.72
5621724,2024-09,Saver,53405.57,27239.27,8218.3,12800.67,5147.32,894855.9,-70510.99
5621724,2024-10,Saver,58508.79,26988.34,12607.89,14065.75,4846.8,890009.1,-89034.95
5621724,2024-11,Saver,53997.54,30267.94,9841.28,10847.82,3040.5,886968.6,-111959.72
5621724,2024-12,Saver,60818.31,35195.97,11208.68,10997.49,3416.17,883552.44,-138813.3
11199797,2024-01,Risk-Taker,87355.29,47544.52,30024.57,6432.45,3353.76,21316.24,248433.92
11199797,2024-02,Risk-Taker,106211.36,71800.24,21163.11,10459.77,2788.23,18528.01,195531.55
11199797,2024-03,Risk-Taker,95683.68,55242.84,24827.76,13098.48,2514.6,16013.41,163256.78
11199797,2024-04,Risk-Taker,97975.67,61175.07,19520.25,12781.25,4499.09,11514.32,117741.94
11199797,2024-05,Risk-Taker,98580.42,62416.15,23073.9,8984.16,4106.2,7408.11,74742.7
11199797,2024-06,Risk-Taker,82619.88,41483.52,31830.86,9189.24,116.26,7291.85,65433.23
11199797,2024-07,Risk-Taker,96294.38,53200.5,34128.31,6847.86,2117.72,5174.13,44585.71
11199797,2024-08,Risk-Taker,100427.02,62976.2,21901.07,11258.8,4290.95,883.18,-217.43
11199797,2024-09,Risk-Taker,88138.82,45731.53,31444.01,10884.98,78.31,804.87,-14039.01
11199797,2024-10,Risk-Taker,91472.4,47258.1,34741.29,7857.09,1615.92,0.0,-27778.89
11199797,2024-11,Risk-Taker,88051.31,54819.5,24710.81,6473.89,2047.11,0.0,-59611.0
11199797,2024-12,Risk-Taker,89432.53,56309.51,21319.62,8203.8,3599.6,0.0,-97790.31
11604975,2024-01,Saver,49523.09,29256.72,7707.06,9906.8,2652.52,583815.48,104273.16
11604975,2024-02,Saver,48163.06,19514.35,15529.44,8739.82,4379.45,579436.03,96345.8
11604975,2024-03,Saver,49831.75,26420.1,12452.85,8335.19,2623.61,576812.42,80171.7
11604975,2024-04,Saver,47779.14,25490.75,7986.24,10313.15,3989.01,572823.42,59193.84
11604975,2024-05,Saver,53165.76,30051.37,10454.91,8055.05,4604.44,568218.97,35395.69
11604975,2024-06,Saver,51641.68,25867.51,12893.05,8427.17,4453.94,563765.03,18388.64
11604975,2024-07,Saver,48187.17,25205.2,9341.11,10899.45,2741.4,561023.63,328.12
11604975,2024-08,Saver,45503.14,19251.55,15346.85,7817.44,3087.3,557936.33,-6273.01
11604975,2024-09,Saver,46251.61,19899.11,13618.25,9495.26,3238.99,554697.34,-15318.09
11604975,2024-10,Saver,50479.29,26364.83,10555.91,9462.43,4096.12,550601.23,-34750.01
11604975,2024-11,Saver,51560.33,27642.24,11641.77,9580.53,2695.79,547905.44,-52967.24
11604975,2024-12,Saver,47017.22,28204.64,8722.1,7626.09,2464.4,545441.04,-74532.87
418084,2024-01,Risk-Taker,105804.45,67555.25,23362.79,10062.26,4824.15,589894.85,239649.51
418084,2024-02,Risk-Taker,100081.59,68315.72,22469.89,7134.58,2161.4,587733.45,191999.01
418084,2024-03,Risk-Taker,111692.11,65183.54,30304.98,11754.86,4448.73,583284.72,153259.46
418084,2024-04,Risk-Taker,101959.81,66963.93,18706.59,12725.9,3563.39,579721.33,102075.03
418084,2024-05,Risk-Taker,97342.79,50831.83,36508.33,9251.91,750.72,578970.61,87463.4
418084,2024-06,Risk-Taker,117936.56,68628.75,28943.84,16068.4,4295.56,574675.04,44286.35
418084,2024-07,Risk-Taker,98577.18,61084.27,25252.5,9636.43,2603.98,572071.06,6332.42
418084,2024-08,Risk-Taker,104191.46,55494.83,35949.92,7780.59,4966.12,567104.95,-17789.58
418084,2024-09,Risk-Taker,114674.49,60463.61,41238.21,8946.88,4025.79,563079.16,-40593.42
418084,2024-10,Risk-Taker,101620.9,57609.25,37182.83,6520.57,308.25,562770.91,-61002.06
418084,2024-11,Risk-Taker,97512.98,60188.26,28615.06,5098.98,3610.68,559160.23,-95931.0
418084,2024-12,Risk-Taker,96555.15,50709.27,29834.29,13688.58,2323.0,556837.23,-118444.55
5548238,2024-01,Saver,102850.29,41665.83,31702.14,19750.55,9731.78,614743.22,398255.05
5548238,2024-02,Saver,110678.81,64208.0,8680.87,27634.66,10155.27,604587.95,333954.39
5548238,2024-03,Saver,104615.65,53792.11,14754.58,26109.7,9959.26,594628.69,286263.09
5548238,2024-04,Saver,110160.2,53350.46,27385.41,23031.85,6392.48,588236.22,255057.15
5548238,2024-05,Saver,102459.07,61021.0,11962.14,22677.77,6798.16,581438.05,200334.01
5548238,2024-06,Saver,114854.94,51797.17,34245.67,17971.89,10840.22,570597.83,172840.89
5548238,2024-07,Saver,110717.79,50991.27,30137.32,22780.06,6809.14,563788.69,146316.8
5548238,2024-08,Saver,106143.31,59921.1,23104.4,16250.7,6867.11,556921.58,103445.52
5548238,2024-09,Saver,103805.26,53738.26,22113.9,21355.69,6597.41,550324.17,66291.53
5548238,2024-10,Saver,105358.55,53392.01,27049.26,17997.73,6919.55,543404.63,33929.12
5548238,2024-11,Saver,104840.2,61787.21,12376.5,22328.64,8347.85,535056.78,-22713.01
5548238,2024-12,Saver,105422.99,52122.16,19457.3,25191.41,8652.13,526404.65,-62770.42
4712838,2024-01,Saver,150338.62,63052.49,43710.86,33206.78,10368.49,657251.51,84249.21
4712838,2024-02,Saver,164104.81,67013.26,51319.51,34954.34,10817.7,646433.81,59485.48
4712838,2024-03,Saver,141395.4,72123.18,32013.12,23323.55,13935.55,632498.26,6606.04
4712838,2024-04,Saver,159592.66,93000.05,14596.6,36436.53,15559.48,616938.78,-85535.06
4712838,2024-05,Saver,171575.69,79231.46,43426.78,31805.45,17112.0,599826.78,-136861.46
4712838,2024-06,Saver,153018.94,90134.84,24996.66,26623.52,11263.92,588562.86,-211932.4
4712838,2024-07,Saver,154245.77,71090.16,45667.16,23859.46,13628.99,574933.87,-249791.41
4712838,2024-08,Saver,155693.9,84496.88,20884.5,37781.29,12531.22,562402.64,-324045.96
4712838,2024-09,Saver,166038.67,87199.39,23143.83,39582.78,16112.67,546289.98,-402235.04
4712838,2024-10,Saver,161141.25,69812.91,52370.08,27364.61,11593.65,534696.33,-429903.29
4712838,2024-11,Saver,155606.71,70294.03,49695.2,24930.06,10687.42,524008.91,-459943.04
4712838,2024-12,Saver,157972.91,65766.57,48520.14,32559.2,11127.0,512881.91,-486688.5
15125740,2024-01,Spender,162655.19,116450.21,31376.48,7711.02,7117.48,80905.52,-89802.66
15125740,2024-02,Spender,162088.59,118494.95,30738.78,5055.63,7799.22,73106.3,-185105.27
15125740,2024-03,Spender,157222.06,110260.21,32470.96,7847.62,6643.27,66463.03,-269145.4
15125740,2024-04,Spender,161983.68,119125.41,30806.02,7861.82,4190.42,62272.61,-361262.12
15125740,2024-05,Spender,159356.15,128286.31,16335.13,9608.83,5125.88,57146.73,-477858.74
15125740,2024-06,Spender,151170.68,129596.62,11866.2,3101.31,6606.55,50540.18,-602040.65
15125740,2024-07,Spender,150613.74,123137.38,13093.44,7308.23,7074.7,43465.48,-718793.87
15125740,2024-08,Spender,169936.24,151716.15,3012.11,9640.79,5567.19,37898.3,-872583.06
15125740,2024-09,Spender,152241.45,115191.71,27148.43,4780.87,5120.45,32777.85,-965507.76
15125740,2024-10,Spender,167106.46,140134.23,12393.35,7316.21,7262.67,25515.18,-1100145.49
15125740,2024-11,Spender,171406.88,142936.41,13006.1,12008.83,3455.54,22059.64,-1232930.9
15125740,2024-12,Spender,150021.27,110806.54,28905.06,3380.99,6928.67,15130.97,-1321592.0
8206573,2024-01,Spender,53767.36,45958.58,4557.06,2029.3,1222.42,0.0,277661.52
8206573,2024-02,Spender,51409.53,45562.74,997.47,3306.09,1543.22,0.0,231718.33
8206573,2024-03,Spender,50365.68,42860.38,4821.59,1413.19,1270.51,0.0,192479.7
8206573,2024-04,Spender,49549.89,37726.12,7762.79,2283.0,1777.98,0.0,160852.54
8206573,2024-05,Spender,53692.25,39998.66,9748.77,2850.95,1093.86,0.0,129651.35
8206573,2024-06,Spender,51777.99,45848.34,2938.71,1438.26,1552.67,0.0,85260.96
8206573,2024-07,Spender,49595.55,35373.73,12155.27,1001.37,1065.17,0.0,61027.39
8206573,2024-08,Spender,50285.09,36705.12,8480.74,3211.89,1887.35,0.0,31076.25
8206573,2024-09,Spender,49289.5,36621.66,10519.62,1073.98,1074.24,0.0,3953.67
8206573,2024-10,Spender,54583.65,44723.88,3852.6,3823.62,2183.55,0.0,-38909.98
8206573,2024-11,Spender,44499.87,38110.07,3881.88,1395.66,1112.26,0.0,-74180.64
8206573,2024-12,Spender,49411.79,43675.66,2498.78,1181.99,2055.36,0.0,-117353.79
3817651,2024-01,Risk-Taker,38794.9,26497.17,8995.66,2673.68,628.4,736468.6,1654.78
3817651,2024-02,Risk-Taker,41131.47,26060.12,11895.87,2888.98,286.5,736182.1,-12651.52
3817651,2024-03,Risk-Taker,44703.91,22424.44,16706.65,5400.37,172.45,736009.66,-18271.73
3817651,2024-04,Risk-Taker,37886.71,23900.48,10727.02,2376.43,882.78,735126.88,-32209.14
3817651,2024-05,Risk-Taker,43343.06,27032.68,10916.2,3790.15,1604.02,733522.86,-49740.13
3817651,2024-06,Risk-Taker,40119.82,25196.65,10188.53,3156.91,1577.72,731945.14,-66168.13
3817651,2024-07,Risk-Taker,42279.52,24728.7,11813.65,4801.07,936.09,731009.04,-79779.22
3817651,2024-08,Risk-Taker,43530.98,22463.04,14114.54,6485.02,468.37,730540.67,-88271.84
3817651,2024-09,Risk-Taker,42287.72,25624.15,12322.42,4321.06,20.09,730520.58,-101377.61
3817651,2024-10,Risk-Taker,44486.77,24949.65,13879.18,4084.15,1573.78,728946.8,-113817.66
3817651,2024-11,Risk-Taker,37678.35,24417.81,10493.0,2080.16,687.37,728259.42,-128325.84
3817651,2024-12,Risk-Taker,41560.26,21824.57,16482.27,3019.78,233.64,728025.79,-133750.79
9884343,2024-01,Saver,71162.71,42287.07,6407.26,16952.62,5515.77,616550.23,403969.05
9884343,2024-02,Saver,67537.48,33802.42,15185.46,12252.17,6297.43,610252.8,379667.27
9884343,2024-03,Saver,64359.63,34520.88,12941.11,12385.08,4512.56,605740.24,354194.19
9884343,2024-04,Saver,75856.25,33007.38,25901.81,12922.91,4024.14,601716.1,343710.63
9884343,2024-05,Saver,68890.96,32141.01,16282.92,13692.72,6774.32,594941.78,321762.86
9884343,2024-06,Saver,64785.28,28735.03,19339.11,13169.56,3541.57,591400.21,309483.85
9884343,2024-07,Saver,70168.58,32247.45,20564.54,10808.86,6547.73,584852.49,291793.66
9884343,2024-08,Saver,65036.03,27840.62,18985.76,13079.96,5129.69,579722.8,278463.11
9884343,2024-09,Saver,70296.65,30727.38,16650.8,16248.71,6669.76,573053.04,258529.2
9884343,2024-10,Saver,71996.39,42609.04,6807.95,17492.9,5086.51,567966.53,218516.25
9884343,2024-11,Saver,70720.59,28433.51,21113.3,15512.14,5661.65,562304.88,206310.0
9884343,2024-12,Saver,68640.67,33859.2,19043.98,11924.02,3813.47,558491.41,188277.51
14787075,2024-01,Risk-Taker,105991.03,56618.49,38543.34,8049.42,2779.78,116256.22,123710.54
14787075,2024-02,Risk-Taker,119843.59,65366.41,45388.94,7680.67,1407.57,114848.65,102709.55
14787075,2024-03,Risk-Taker,132470.7,87874.74,24531.75,19286.77,777.44,114071.21,39553.46
14787075,2024-04,Risk-Taker,118316.48,63286.77,44160.25,6874.98,3994.48,110076.72,16776.2
14787075,2024-05,Risk-Taker,114817.28,60927.73,39390.71,10442.44,4056.41,106020.31,-8295.11
14787075,2024-06,Risk-Taker,118851.88,68351.78,39749.99,7295.09,3455.02,102565.29,-39987.17
14787075,2024-07,Risk-Taker,104249.32,54987.59,39196.38,7818.55,2246.8,100318.49,-57634.25
14787075,2024-08,Risk-Taker,118930.1,62867.73,37387.83,15700.73,2973.81,97344.68,-85302.92
14787075,2024-09,Risk-Taker,114125.9,75027.63,27958.32,6152.99,4986.97,92357.71,-137051.56
14787075,2024-10,Risk-Taker,109834.46,56177.95,38013.06,10769.45,4873.99,87483.71,-159551.98
14787075,2024-11,Risk-Taker,107005.4,67805.86,19719.23,14848.9,4631.41,82852.3,-211527.58
14787075,2024-12,Risk-Taker,120512.06,66531.19,39524.91,13750.3,705.65,82146.65,-238551.98
12055937,2024-01,Risk-Taker,95905.47,53193.56,34030.55,6958.46,1722.89,997378.11,357163.01
12055937,2024-02,Risk-Taker,96941.42,63623.15,18000.04,11535.41,3782.82,993595.29,308333.86
12055937,2024-03,Risk-Taker,95429.59,61972.58,19298.68,12546.28,1612.05,991983.24,264675.22
12055937,2024-04,Risk-Taker,91200.84,55671.99,26966.64,7537.56,1024.64,990958.59,235322.1
12055937,2024-05,Risk-Taker,102572.46,53559.56,33520.2,12039.94,3452.76,987505.83,212431.98
12055937,2024-06,Risk-Taker,85039.53,54165.91,23627.75,6399.57,846.31,986659.53,181367.49
12055937,2024-07,Risk-Taker,88945.42,54506.43,22617.82,10836.47,984.7,985674.82,149035.99
12055937,2024-08,Risk-Taker,92805.87,63668.01,17041.17,11537.24,559.45,985115.37,102426.56
12055937,2024-09,Risk-Taker,96429.36,61453.62,25824.87,6145.06,3005.82,982109.56,64099.25
12055937,2024-10,Risk-Taker,89057.73,58993.05,18136.82,11148.37,779.49,981330.07,23020.95
12055937,2024-11,Risk-Taker,103029.4,63194.91,22899.9,15150.36,1784.22,979545.85,-18300.76
12055937,2024-12,Risk-Taker,93651.55,53422.22,26248.11,9575.48,4405.74,975140.11,-49401.84
5989673,2024-01,Risk-Taker,44196.53,25019.75,14258.3,3018.35,1900.13,215.87,314031.33
5989673,2024-02,Risk-Taker,40185.49,22844.18,12489.57,3530.98,1320.75,0.0,302532.52
5989673,2024-03,Risk-Taker,42821.05,24680.68,13051.0,3334.31,1755.06,0.0,289314.49
5989673,2024-04,Risk-Taker,41117.69,27266.24,8049.66,4937.24,864.55,0.0,269480.22
5989673,2024-05,Risk-Taker,40849.58,24600.78,11974.61,2648.24,1625.95,0.0,255360.5
5989673,2024-06,Risk-Taker,40692.82,26944.04,10629.86,2951.47,167.45,0.0,239026.44
5989673,2024-07,Risk-Taker,44399.88,23961.15,13917.58,6204.23,316.92,0.0,228976.16
5989673,2024-08,Risk-Taker,42565.91,25084.2,10540.38,5449.59,1491.75,0.0,213213.07
5989673,2024-09,Risk-Taker,40534.99,21059.87,15550.65,3774.97,149.49,0.0,207743.1
5989673,2024-10,Risk-Taker,40866.35,25261.83,13104.95,2223.86,275.71,0.0,195421.71
5989673,2024-11,Risk-Taker,43725.07,27521.2,10333.09,4339.85,1530.93,0.0,176919.66
5989673,2024-12,Risk-Taker,40027.29,21456.39,14340.66,2509.56,1720.68,0.0,168208.73
7050959,2024-01,Investor,30446.81,17144.3,2773.97,7975.18,2553.36,433323.64,120501.07
7050959,2024-02,Investor,24807.58,13219.94,2997.04,6498.3,2092.3,431231.35,108510.79
7050959,2024-03,Investor,28053.78,13747.06,5531.38,7144.04,1631.29,429600.05,99021.01
7050959,2024-04,Investor,27448.37,12744.02,5628.43,6961.64,2114.29,427485.76,90139.21
7050959,2024-05,Investor,25459.3,13208.9,3068.08,7220.39,1961.94,425523.82,78397.48
7050959,2024-06,Investor,26173.9,15381.1,2051.28,7393.0,1348.51,424175.31,64088.8
7050959,2024-07,Investor,24825.0,12430.2,2338.65,7676.12,2380.03,421795.27,52001.02
7050959,2024-08,Investor,26196.76,12470.49,2184.45,8975.87,2565.96,419229.31,39597.81
7050959,2024-09,Investor,26433.3,14780.7,1466.06,8265.93,1920.6,417308.71,24775.87
7050959,2024-10,Investor,27162.09,15637.37,273.62,8861.52,2389.58,414919.12,7465.61
7050959,2024-11,Investor,28720.3,17151.13,522.34,9472.57,1574.26,413344.86,-10263.82
7050959,2024-12,Investor,25527.42,12389.01,3873.04,7255.97,2009.39,411335.47,-20426.38
4036793,2024-01,Spender,106921.67,85572.63,13962.26,4369.88,3016.9,32544.1,-16766.77
4036793,2024-02,Spender,93529.92,77741.35,9870.41,3463.04,2455.12,30088.98,-86919.68
4036793,2024-03,Spender,100371.2,78413.72,13442.59,3754.61,4760.29,25328.7,-156463.36
4036793,2024-04,Spender,97349.77,83873.79,6197.24,5116.71,2162.03,23166.67,-236046.1
4036793,2024-05,Spender,107158.71,83737.92,11817.77,8444.34,3158.69,20007.98,-310702.72
4036793,2024-06,Spender,104688.8,91400.11,4529.51,4293.86,4465.31,15542.67,-401823.94
4036793,2024-07,Spender,98360.81,76347.79,17051.31,2867.64,2094.07,13448.6,-463071.1
4036793,2024-08,Spender,98526.31,85612.66,2887.65,5966.62,4059.39,9389.21,-549557.17
4036793,2024-09,Spender,109028.63,84708.22,14257.92,6115.18,3947.31,5441.9,-623649.02
4036793,2024-10,Spender,96326.05,85809.42,3713.45,2325.23,4477.96,963.95,-710106.69
4036793,2024-11,Spender,99794.44,87353.85,6241.98,3697.31,2501.31,0.0,-793535.0
4036793,2024-12,Spender,89829.86,75282.54,5257.73,6254.86,3034.72,0.0,-866281.78
6026452,2024-01,Saver,35775.29,19923.48,6288.15,6961.67,2601.98,663235.02,254566.77
6026452,2024-02,Saver,34515.8,15007.38,11113.79,5685.05,2709.58,660525.44,248247.87
6026452,2024-03,Saver,37563.54,19847.11,6760.45,7300.89,3655.1,656870.35,231871.16
6026452,2024-04,Saver,39143.14,19415.6,7243.76,8976.47,3507.3,653363.05,216640.84
6026452,2024-05,Saver,37041.24,15774.63,9019.09,9097.73,3149.8,650213.25,207190.39
6026452,2024-06,Saver,35083.12,18906.61,5447.3,7876.86,2852.36,647360.9,191272.56
6026452,2024-07,Saver,35610.41,19525.49,4425.71,8203.49,3455.72,643905.17,173127.24
6026452,2024-08,Saver,35485.0,17324.17,9823.26,6555.19,1782.37,642122.8,164171.71
6026452,2024-09,Saver,37952.68,15418.94,9978.4,8892.29,3663.05,638459.75,155512.74
6026452,2024-10,Saver,36648.68,18311.04,6093.3,8628.06,3616.28,634843.47,140110.12
6026452,2024-11,Saver,36861.4,18730.93,9940.38,5553.05,2637.04,632206.43,128960.18
6026452,2024-12,Saver,36688.66,20092.15,6593.86,7910.57,2092.08,630114.35,113765.34
8656502,2024-01,Spender,28409.27,22099.5,3875.94,1190.34,1243.48,84138.52,331912.48
8656502,2024-02,Spender,24543.72,21865.92,512.75,1055.86,1109.19,83029.33,309502.91
8656502,2024-03,Spender,25716.6,18429.84,5856.24,659.78,770.73,82258.6,296191.57
8656502,2024-04,Spender,25686.05,19853.85,3154.59,1699.32,978.3,81280.31,278598.99
8656502,2024-05,Spender,25515.47,19549.69,4498.64,667.59,799.56,80480.75,262781.77
8656502,2024-06,Spender,27982.73,19698.24,6448.26,776.9,1059.33,79421.42,248511.3
8656502,2024-07,Spender,27392.58,23810.67,777.99,2063.05,740.88,78680.54,224840.89
8656502,2024-08,Spender,25417.89,20085.29,3217.09,1144.81,970.7,77709.84,207059.22
8656502,2024-09,Spender,23793.07,19832.42,2717.37,610.3,632.98,77076.86,189341.71
8656502,2024-10,Spender,26095.69,18731.39,5512.96,923.79,927.55,76149.31,175241.92
8656502,2024-11,Spender,26738.64,24001.56,-274.34,1868.47,1142.95,75006.36,149916.49
8656502,2024-12,Spender,25746.59,20837.0,3292.67,757.18,859.73,74146.63,131550.28
